4,1032,192.168.0.13:39420
8,1032,192.168.0.13:39422
3,1032,192.168.0.13:39432
6,1032,192.168.0.13:39434
9,1032,192.168.0.13:39442
6,1032,192.168.0.13:39444
8,1032,192.168.0.13:39446
5,1032,192.168.0.13:39452
6,1032,192.168.0.13:39464
3,1032,192.168.0.13:39380
4,1032,192.168.0.13:39466
5,1032,192.168.0.13:39438
6,1032,192.168.0.13:39474
8,1032,192.168.0.13:39468
5,1032,192.168.0.13:39470
8,1032,192.168.0.13:39454
22,1032,192.168.0.13:39478
8,1032,192.168.0.13:39424
5,1032,192.168.0.13:39462
9,1032,192.168.0.13:39480
20,1032,192.168.0.13:39482
6,1032,192.168.0.13:39488
8,1032,192.168.0.13:39490
39,1032,192.168.0.13:39492
5,1032,192.168.0.13:39450
8,1032,192.168.0.13:39436
11,1032,192.168.0.13:39494
8,1032,192.168.0.13:39382
7,1032,192.168.0.13:39498
7,1032,192.168.0.13:39500
7,1032,192.168.0.13:39504
5,1032,192.168.0.13:39506
5,1032,192.168.0.13:39428
5,1032,192.168.0.13:39484
6,1032,192.168.0.13:39486
12,1032,192.168.0.13:39496
8,1032,192.168.0.13:39502
6,1032,192.168.0.13:39386
15,1032,192.168.0.13:39514
4,1032,192.168.0.13:39388
9,1032,192.168.0.13:39456
14,1032,192.168.0.13:39510
6,1032,192.168.0.13:39426
5,1032,192.168.0.13:39390
5,1032,192.168.0.13:39476
5,1032,192.168.0.13:39448
6,1032,192.168.0.13:39512
4,1032,192.168.0.13:39440
4,1032,192.168.0.13:39398
9,1032,192.168.0.13:39472
12,1032,192.168.0.13:39458
4,1032,192.168.0.13:39430
9,1032,192.168.0.13:39460
10,1032,192.168.0.13:39508
14,1032,192.168.0.13:39516
11,1032,192.168.0.13:39518
19,1032,192.168.0.13:39520
19,1032,192.168.0.13:39522
9,1032,192.168.0.13:39542
4,1032,192.168.0.13:39550
8,1032,192.168.0.13:39526
5,1032,192.168.0.13:39546
3,1032,192.168.0.13:39558
4,1032,192.168.0.13:39560
5,1032,192.168.0.13:39566
4,1032,192.168.0.13:39568
5,1032,192.168.0.13:39582
5,1032,192.168.0.13:39586
4,1032,192.168.0.13:39588
3,1032,192.168.0.13:39590
5,1032,192.168.0.13:39532
7,1032,192.168.0.13:39534
7,1032,192.168.0.13:39536
9,1032,192.168.0.13:39544
7,1032,192.168.0.13:39552
5,1032,192.168.0.13:39554
4,1032,192.168.0.13:39556
6,1032,192.168.0.13:39562
5,1032,192.168.0.13:39572
6,1032,192.168.0.13:39576
6,1032,192.168.0.13:39578
6,1032,192.168.0.13:39580
3,1032,192.168.0.13:39592
6,1032,192.168.0.13:39598
6,1032,192.168.0.13:39610
7,1032,192.168.0.13:39606
4,1032,192.168.0.13:39614
4,1032,192.168.0.13:39626
7,1032,192.168.0.13:39634
5,1032,192.168.0.13:39636
5,1032,192.168.0.13:39638
3,1032,192.168.0.13:39624
5,1032,192.168.0.13:39620
5,1032,192.168.0.13:39622
9,1032,192.168.0.13:39654
4,1032,192.168.0.13:39608
3,1032,192.168.0.13:39538
3,1032,192.168.0.13:39564
3,1032,192.168.0.13:39574
5,1032,192.168.0.13:39596
4,1032,192.168.0.13:39602
7,1032,192.168.0.13:39628
5,1032,192.168.0.13:39632
4,1032,192.168.0.13:39600
5,1032,192.168.0.13:39604
4,1032,192.168.0.13:39618
6,1032,192.168.0.13:39630
7,1032,192.168.0.13:39640
4,1032,192.168.0.13:39644
6,1032,192.168.0.13:39662
5,1032,192.168.0.13:39646
7,1032,192.168.0.13:39670
6,1032,192.168.0.13:39524
5,1032,192.168.0.13:39548
5,1032,192.168.0.13:39664
4,1032,192.168.0.13:39666
5,1032,192.168.0.13:39674
5,1032,192.168.0.13:39672
5,1032,192.168.0.13:39540
4,1032,192.168.0.13:39660
3,1032,192.168.0.13:39648
5,1032,192.168.0.13:39668
4,1032,192.168.0.13:39612
7,1032,192.168.0.13:39616
7,1032,192.168.0.13:39650
5,1032,192.168.0.13:39652
4,1032,192.168.0.13:39678
6,1032,192.168.0.13:39690
4,1032,192.168.0.13:39642
3,1032,192.168.0.13:39530
4,1032,192.168.0.13:39658
4,1032,192.168.0.13:39656
6,1032,192.168.0.13:39584
8,1032,192.168.0.13:39528
6,1032,192.168.0.13:39570
3,1032,192.168.0.13:39594
9,1032,192.168.0.13:39676
12,1032,192.168.0.13:39680
7,1032,192.168.0.13:39682
7,1032,192.168.0.13:39684
5,1032,192.168.0.13:39686
5,1032,192.168.0.13:39712
7,1032,192.168.0.13:39688
6,1032,192.168.0.13:39692
4,1032,192.168.0.13:39702
19,1032,192.168.0.13:39714
6,1032,192.168.0.13:39694
6,1032,192.168.0.13:39696
9,1032,192.168.0.13:39698
5,1032,192.168.0.13:39700
3,1032,192.168.0.13:39704
6,1032,192.168.0.13:39706
4,1032,192.168.0.13:39708
4,1032,192.168.0.13:39710
18,1032,192.168.0.13:39716
9,1032,192.168.0.13:39720
7,1032,192.168.0.13:39718
18,1032,192.168.0.13:39722
9,1032,192.168.0.13:39724
9,1032,192.168.0.13:39726
6,1032,192.168.0.13:39730
8,1032,192.168.0.13:39728
7,1032,192.168.0.13:39732
6,1032,192.168.0.13:39736
4,1032,192.168.0.13:39734
13,1032,192.168.0.13:39738
10,1032,192.168.0.13:39740
7,1032,192.168.0.13:39742
7,1032,192.168.0.13:39744
4,1032,192.168.0.13:39746
6,1032,192.168.0.13:39748
10,1032,192.168.0.13:39752
8,1032,192.168.0.13:39758
7,1032,192.168.0.13:39762
5,1032,192.168.0.13:39766
6,1032,192.168.0.13:39768
6,1032,192.168.0.13:39770
4,1032,192.168.0.13:39772
6,1032,192.168.0.13:39764
5,1032,192.168.0.13:39756
6,1032,192.168.0.13:39778
5,1032,192.168.0.13:39786
13,1032,192.168.0.13:39776
3,1032,192.168.0.13:39780
9,1032,192.168.0.13:39782
4,1032,192.168.0.13:39784
7,1032,192.168.0.13:39754
6,1032,192.168.0.13:39760
6,1032,192.168.0.13:39774
9,1032,192.168.0.13:39788
5,1032,192.168.0.13:39798
6,1032,192.168.0.13:39796
3,1032,192.168.0.13:39800
4,1032,192.168.0.13:39802
5,1032,192.168.0.13:39804
9,1032,192.168.0.13:39806
7,1032,192.168.0.13:39828
5,1032,192.168.0.13:39830
4,1032,192.168.0.13:39818
3,1032,192.168.0.13:39820
7,1032,192.168.0.13:39816
4,1032,192.168.0.13:39822
7,1032,192.168.0.13:39824
5,1032,192.168.0.13:39826
3,1032,192.168.0.13:39832
6,1032,192.168.0.13:39834
11,1032,192.168.0.13:39814
7,1032,192.168.0.13:39854
5,1032,192.168.0.13:39844
5,1032,192.168.0.13:39808
6,1032,192.168.0.13:39846
8,1032,192.168.0.13:39860
7,1032,192.168.0.13:39864
6,1032,192.168.0.13:39750
5,1032,192.168.0.13:39836
4,1032,192.168.0.13:39810
7,1032,192.168.0.13:39794
5,1032,192.168.0.13:39840
5,1032,192.168.0.13:39842
5,1032,192.168.0.13:39848
5,1032,192.168.0.13:39850
7,1032,192.168.0.13:39838
3,1032,192.168.0.13:39862
6,1032,192.168.0.13:39852
7,1032,192.168.0.13:39866
6,1032,192.168.0.13:39856
5,1032,192.168.0.13:39792
6,1032,192.168.0.13:39858
5,1032,192.168.0.13:39868
5,1032,192.168.0.13:39870
6,1032,192.168.0.13:39872
5,1032,192.168.0.13:39874
6,1032,192.168.0.13:39876
5,1032,192.168.0.13:39880
4,1032,192.168.0.13:39882
4,1032,192.168.0.13:39886
8,1032,192.168.0.13:39878
6,1032,192.168.0.13:39902
6,1032,192.168.0.13:39790
7,1032,192.168.0.13:39900
4,1032,192.168.0.13:39888
4,1032,192.168.0.13:39890
5,1032,192.168.0.13:39812
6,1032,192.168.0.13:39884
5,1032,192.168.0.13:39892
5,1032,192.168.0.13:39894
4,1032,192.168.0.13:39896
4,1032,192.168.0.13:39904
7,1032,192.168.0.13:39898
6,1032,192.168.0.13:39908
8,1032,192.168.0.13:39906
5,1032,192.168.0.13:39910
6,1032,192.168.0.13:39912
9,1032,192.168.0.13:39914
8,1032,192.168.0.13:39916
7,1032,192.168.0.13:39918
4,1032,192.168.0.13:39920
11,1032,192.168.0.13:39922
10,1032,192.168.0.13:39926
4,1032,192.168.0.13:39928
6,1032,192.168.0.13:39932
10,1032,192.168.0.13:39934
5,1032,192.168.0.13:39930
5,1032,192.168.0.13:39936
10,1032,192.168.0.13:39924
9,1032,192.168.0.13:39944
11,1032,192.168.0.13:39946
8,1032,192.168.0.13:39938
8,1032,192.168.0.13:39942
9,1032,192.168.0.13:39940
7,1032,192.168.0.13:39950
3,1032,192.168.0.13:39952
6,1032,192.168.0.13:39954
7,1032,192.168.0.13:39956
12,1032,192.168.0.13:39958
9,1032,192.168.0.13:39948
18,1032,192.168.0.13:39960
7,1032,192.168.0.13:39962
8,1032,192.168.0.13:39964
7,1032,192.168.0.13:39966
4,1032,192.168.0.13:39970
13,1032,192.168.0.13:39968
6,1032,192.168.0.13:39972
5,1032,192.168.0.13:39974
10,1032,192.168.0.13:39976
6,1032,192.168.0.13:39978
5,1032,192.168.0.13:39980
7,1032,192.168.0.13:39982
8,1032,192.168.0.13:39984
6,1032,192.168.0.13:39988
41,1032,192.168.0.13:39986
16,1032,192.168.0.13:39990
5,1032,192.168.0.13:39994
8,1032,192.168.0.13:39992
8,1032,192.168.0.13:39996
6,1032,192.168.0.13:39998
6,1032,192.168.0.13:40002
4,1032,192.168.0.13:40004
7,1032,192.168.0.13:40006
7,1032,192.168.0.13:40000
4,1032,192.168.0.13:40014
6,1032,192.168.0.13:40008
5,1032,192.168.0.13:40010
5,1032,192.168.0.13:40012
5,1032,192.168.0.13:40018
5,1032,192.168.0.13:40020
4,1032,192.168.0.13:40032
5,1032,192.168.0.13:40022
4,1032,192.168.0.13:40024
6,1032,192.168.0.13:40026
4,1032,192.168.0.13:40028
6,1032,192.168.0.13:40016
7,1032,192.168.0.13:40030
5,1032,192.168.0.13:40034
5,1032,192.168.0.13:40036
4,1032,192.168.0.13:40038
4,1032,192.168.0.13:40040
7,1032,192.168.0.13:40042
5,1032,192.168.0.13:40048
6,1032,192.168.0.13:40044
5,1032,192.168.0.13:40046
5,1032,192.168.0.13:40052
6,1032,192.168.0.13:40054
5,1032,192.168.0.13:40058
6,1032,192.168.0.13:40050
5,1032,192.168.0.13:40056
6,1032,192.168.0.13:40060
13,1032,192.168.0.13:40062
11,1032,192.168.0.13:40064
8,1032,192.168.0.13:40066
5,1032,192.168.0.13:40068
5,1032,192.168.0.13:40070
6,1032,192.168.0.13:40072
7,1032,192.168.0.13:40074
4,1032,192.168.0.13:40076
5,1032,192.168.0.13:40078
10,1032,192.168.0.13:40080
12,1032,192.168.0.13:40086
7,1032,192.168.0.13:40082
7,1032,192.168.0.13:40084
3,1032,192.168.0.13:40090
9,1032,192.168.0.13:40088
8,1032,192.168.0.13:40096
6,1032,192.168.0.13:40098
7,1032,192.168.0.13:40094
7,1032,192.168.0.13:40100
7,1032,192.168.0.13:40102
5,1032,192.168.0.13:40104
4,1032,192.168.0.13:40110
4,1032,192.168.0.13:40114
7,1032,192.168.0.13:40116
7,1032,192.168.0.13:40092
6,1032,192.168.0.13:40106
6,1032,192.168.0.13:40108
5,1032,192.168.0.13:40118
6,1032,192.168.0.13:40130
8,1032,192.168.0.13:40134
3,1032,192.168.0.13:40122
5,1032,192.168.0.13:40126
4,1032,192.168.0.13:40136
7,1032,192.168.0.13:40144
5,1032,192.168.0.13:40148
13,1032,192.168.0.13:40146
5,1032,192.168.0.13:40150
5,1032,192.168.0.13:40152
6,1032,192.168.0.13:40112
9,1032,192.168.0.13:40120
10,1032,192.168.0.13:40154
8,1032,192.168.0.13:40156
6,1032,192.168.0.13:40158
8,1032,192.168.0.13:40160
7,1032,192.168.0.13:40124
5,1032,192.168.0.13:40132
10,1032,192.168.0.13:40162
7,1032,192.168.0.13:40128
14,1032,192.168.0.13:40164
5,1032,192.168.0.13:40168
30,1032,192.168.0.13:40170
6,1032,192.168.0.13:40166
5,1032,192.168.0.13:40140
13,1032,192.168.0.13:40142
6,1032,192.168.0.13:40138
8,1032,192.168.0.13:40172
5,1032,192.168.0.13:40174
6,1032,192.168.0.13:40176
12,1032,192.168.0.13:40178
7,1032,192.168.0.13:40186
4,1032,192.168.0.13:40188
9,1032,192.168.0.13:40190
6,1032,192.168.0.13:40196
5,1032,192.168.0.13:40180
4,1032,192.168.0.13:40192
5,1032,192.168.0.13:40194
5,1032,192.168.0.13:40198
6,1032,192.168.0.13:40182
6,1032,192.168.0.13:40184
6,1032,192.168.0.13:40202
6,1032,192.168.0.13:40200
6,1032,192.168.0.13:40204
7,1032,192.168.0.13:40208
4,1032,192.168.0.13:40216
4,1032,192.168.0.13:40230
4,1032,192.168.0.13:40234
5,1032,192.168.0.13:40232
4,1032,192.168.0.13:40242
6,1032,192.168.0.13:40236
3,1032,192.168.0.13:40238
5,1032,192.168.0.13:40244
3,1032,192.168.0.13:40246
6,1032,192.168.0.13:40264
6,1032,192.168.0.13:40240
4,1032,192.168.0.13:40248
5,1032,192.168.0.13:40250
4,1032,192.168.0.13:40252
6,1032,192.168.0.13:40254
3,1032,192.168.0.13:40256
4,1032,192.168.0.13:40212
6,1032,192.168.0.13:40214
5,1032,192.168.0.13:40220
4,1032,192.168.0.13:40222
5,1032,192.168.0.13:40224
3,1032,192.168.0.13:40258
7,1032,192.168.0.13:40260
6,1032,192.168.0.13:40226
4,1032,192.168.0.13:40268
6,1032,192.168.0.13:40270
7,1032,192.168.0.13:40274
5,1032,192.168.0.13:40210
7,1032,192.168.0.13:40228
7,1032,192.168.0.13:40262
5,1032,192.168.0.13:40266
6,1032,192.168.0.13:40278
5,1032,192.168.0.13:40272
5,1032,192.168.0.13:40218
6,1032,192.168.0.13:40276
5,1032,192.168.0.13:40280
4,1032,192.168.0.13:40306
8,1032,192.168.0.13:40308
6,1032,192.168.0.13:40282
7,1032,192.168.0.13:40310
5,1032,192.168.0.13:40312
6,1032,192.168.0.13:40284
7,1032,192.168.0.13:40286
7,1032,192.168.0.13:40288
5,1032,192.168.0.13:40292
8,1032,192.168.0.13:40290
4,1032,192.168.0.13:40294
5,1032,192.168.0.13:40296
5,1032,192.168.0.13:40298
3,1032,192.168.0.13:40300
6,1032,192.168.0.13:40206
6,1032,192.168.0.13:40302
8,1032,192.168.0.13:40304
11,1032,192.168.0.13:40316
8,1032,192.168.0.13:40318
5,1032,192.168.0.13:40320
5,1032,192.168.0.13:40328
5,1032,192.168.0.13:40322
10,1032,192.168.0.13:40336
4,1032,192.168.0.13:40324
8,1032,192.168.0.13:40314
3,1032,192.168.0.13:40326
6,1032,192.168.0.13:40340
9,1032,192.168.0.13:40342
7,1032,192.168.0.13:40330
10,1032,192.168.0.13:40332
5,1032,192.168.0.13:40334
10,1032,192.168.0.13:40338
4,1032,192.168.0.13:40348
9,1032,192.168.0.13:40344
5,1032,192.168.0.13:40350
7,1032,192.168.0.13:40346
15,1032,192.168.0.13:40352
9,1032,192.168.0.13:40354
8,1032,192.168.0.13:40360
7,1032,192.168.0.13:40356
7,1032,192.168.0.13:40358
7,1032,192.168.0.13:40362
7,1032,192.168.0.13:40364
7,1032,192.168.0.13:40366
5,1032,192.168.0.13:40368
3,1032,192.168.0.13:40370
7,1032,192.168.0.13:40374
4,1032,192.168.0.13:40376
5,1032,192.168.0.13:40372
14,1032,192.168.0.13:40378
18,1032,192.168.0.13:40380
4,1032,192.168.0.13:40384
14,1032,192.168.0.13:40382
7,1032,192.168.0.13:40386
8,1032,192.168.0.13:40388
7,1032,192.168.0.13:40392
6,1032,192.168.0.13:40390
10,1032,192.168.0.13:40394
20,1032,192.168.0.13:40396
10,1032,192.168.0.13:40398
6,1032,192.168.0.13:40404
13,1032,192.168.0.13:40408
5,1032,192.168.0.13:40412
6,1032,192.168.0.13:40406
5,1032,192.168.0.13:40414
6,1032,192.168.0.13:40400
5,1032,192.168.0.13:40410
5,1032,192.168.0.13:40418
5,1032,192.168.0.13:40428
8,1032,192.168.0.13:40416
6,1032,192.168.0.13:40422
5,1032,192.168.0.13:40424
9,1032,192.168.0.13:40426
6,1032,192.168.0.13:40430
9,1032,192.168.0.13:40434
7,1032,192.168.0.13:40402
10,1032,192.168.0.13:40438
47,1032,192.168.0.13:40436
8,1032,192.168.0.13:40432
17,1032,192.168.0.13:40440
9,1032,192.168.0.13:40442
6,1032,192.168.0.13:40444
4,1032,192.168.0.13:40446
8,1032,192.168.0.13:40448
5,1032,192.168.0.13:40450
4,1032,192.168.0.13:40452
5,1032,192.168.0.13:40454
9,1032,192.168.0.13:40420
7,1032,192.168.0.13:40464
7,1032,192.168.0.13:40468
6,1032,192.168.0.13:40456
6,1032,192.168.0.13:40462
4,1032,192.168.0.13:40466
4,1032,192.168.0.13:40470
5,1032,192.168.0.13:40472
3,1032,192.168.0.13:40476
6,1032,192.168.0.13:40480
4,1032,192.168.0.13:40482
5,1032,192.168.0.13:40458
4,1032,192.168.0.13:40484
6,1032,192.168.0.13:40498
5,1032,192.168.0.13:40474
4,1032,192.168.0.13:40490
4,1032,192.168.0.13:40500
3,1032,192.168.0.13:40492
5,1032,192.168.0.13:40502
6,1032,192.168.0.13:40504
8,1032,192.168.0.13:40508
5,1032,192.168.0.13:40486
13,1032,192.168.0.13:40506
21,1032,192.168.0.13:40516
4,1032,192.168.0.13:40478
7,1032,192.168.0.13:40518
5,1032,192.168.0.13:40522
6,1032,192.168.0.13:40460
5,1032,192.168.0.13:40524
6,1032,192.168.0.13:40526
3,1032,192.168.0.13:40488
5,1032,192.168.0.13:40512
4,1032,192.168.0.13:40514
5,1032,192.168.0.13:40528
7,1032,192.168.0.13:40532
5,1032,192.168.0.13:40494
4,1032,192.168.0.13:40530
8,1032,192.168.0.13:40520
9,1032,192.168.0.13:40534
6,1032,192.168.0.13:40496
6,1032,192.168.0.13:40536
5,1032,192.168.0.13:40540
10,1032,192.168.0.13:40510
9,1032,192.168.0.13:40538
4,1032,192.168.0.13:40542
10,1032,192.168.0.13:40564
5,1032,192.168.0.13:40544
7,1032,192.168.0.13:40566
3,1032,192.168.0.13:40546
7,1032,192.168.0.13:40548
7,1032,192.168.0.13:40550
4,1032,192.168.0.13:40552
3,1032,192.168.0.13:40554
7,1032,192.168.0.13:40556
5,1032,192.168.0.13:40558
6,1032,192.168.0.13:40560
4,1032,192.168.0.13:40562
8,1032,192.168.0.13:40568
5,1032,192.168.0.13:40570
10,1032,192.168.0.13:40572
6,1032,192.168.0.13:40574
4,1032,192.168.0.13:40576
5,1032,192.168.0.13:40582
4,1032,192.168.0.13:40584
8,1032,192.168.0.13:40580
5,1032,192.168.0.13:40586
5,1032,192.168.0.13:40578
9,1032,192.168.0.13:40588
4,1032,192.168.0.13:40590
4,1032,192.168.0.13:40592
6,1032,192.168.0.13:40594
7,1032,192.168.0.13:40596
5,1032,192.168.0.13:40598
6,1032,192.168.0.13:40600
14,1032,192.168.0.13:40604
7,1032,192.168.0.13:40608
13,1032,192.168.0.13:40606
7,1032,192.168.0.13:40610
4,1032,192.168.0.13:40612
5,1032,192.168.0.13:40614
9,1032,192.168.0.13:40624
7,1032,192.168.0.13:40602
6,1032,192.168.0.13:40616
6,1032,192.168.0.13:40618
5,1032,192.168.0.13:40620
4,1032,192.168.0.13:40622
5,1032,192.168.0.13:40626
6,1032,192.168.0.13:40632
41,1032,192.168.0.13:40630
4,1032,192.168.0.13:40634
3,1032,192.168.0.13:40628
4,1032,192.168.0.13:40638
6,1032,192.168.0.13:40642
3,1032,192.168.0.13:40636
4,1032,192.168.0.13:40640
5,1032,192.168.0.13:40644
8,1032,192.168.0.13:40646
6,1032,192.168.0.13:40650
6,1032,192.168.0.13:40658
8,1032,192.168.0.13:40660
8,1032,192.168.0.13:40662
4,1032,192.168.0.13:40668
10,1032,192.168.0.13:40682
7,1032,192.168.0.13:40684
6,1032,192.168.0.13:40676
5,1032,192.168.0.13:40666
10,1032,192.168.0.13:40686
6,1032,192.168.0.13:40664
6,1032,192.168.0.13:40670
12,1032,192.168.0.13:40672
4,1032,192.168.0.13:40690
6,1032,192.168.0.13:40692
8,1032,192.168.0.13:40654
4,1032,192.168.0.13:40694
7,1032,192.168.0.13:40674
5,1032,192.168.0.13:40678
5,1032,192.168.0.13:40696
6,1032,192.168.0.13:40698
7,1032,192.168.0.13:40688
6,1032,192.168.0.13:40680
6,1032,192.168.0.13:40648
11,1032,192.168.0.13:40700
5,1032,192.168.0.13:40652
7,1032,192.168.0.13:40706
11,1032,192.168.0.13:40708
7,1032,192.168.0.13:40656
5,1032,192.168.0.13:40702
4,1032,192.168.0.13:40704
8,1032,192.168.0.13:40710
5,1032,192.168.0.13:40712
6,1032,192.168.0.13:40714
6,1032,192.168.0.13:40716
3,1032,192.168.0.13:40718
6,1032,192.168.0.13:40720
11,1032,192.168.0.13:40722
12,1032,192.168.0.13:40728
12,1032,192.168.0.13:40730
7,1032,192.168.0.13:40724
5,1032,192.168.0.13:40726
6,1032,192.168.0.13:40732
9,1032,192.168.0.13:40734
7,1032,192.168.0.13:40738
6,1032,192.168.0.13:40740
10,1032,192.168.0.13:40736
6,1032,192.168.0.13:40742
5,1032,192.168.0.13:40754
5,1032,192.168.0.13:40744
7,1032,192.168.0.13:40746
5,1032,192.168.0.13:40752
4,1032,192.168.0.13:40748
5,1032,192.168.0.13:40756
6,1032,192.168.0.13:40750
6,1032,192.168.0.13:40760
6,1032,192.168.0.13:40758
11,1032,192.168.0.13:40764
5,1032,192.168.0.13:40766
8,1032,192.168.0.13:40768
7,1032,192.168.0.13:40772
7,1032,192.168.0.13:40776
14,1032,192.168.0.13:40774
11,1032,192.168.0.13:40788
7,1032,192.168.0.13:40770
4,1032,192.168.0.13:40792
6,1032,192.168.0.13:40762
12,1032,192.168.0.13:40796
6,1032,192.168.0.13:40790
7,1032,192.168.0.13:40794
9,1032,192.168.0.13:40778
6,1032,192.168.0.13:40780
5,1032,192.168.0.13:40782
7,1032,192.168.0.13:40784
8,1032,192.168.0.13:40798
6,1032,192.168.0.13:40802
5,1032,192.168.0.13:40804
6,1032,192.168.0.13:40786
12,1032,192.168.0.13:40806
11,1032,192.168.0.13:40800
6,1032,192.168.0.13:40814
7,1032,192.168.0.13:40810
6,1032,192.168.0.13:40812
5,1032,192.168.0.13:40816
28,1032,192.168.0.13:40818
7,1032,192.168.0.13:40820
12,1032,192.168.0.13:40822
30,1032,192.168.0.13:40824
5,1032,192.168.0.13:40826
8,1032,192.168.0.13:40808
5,1032,192.168.0.13:40828
5,1032,192.168.0.13:40830
7,1032,192.168.0.13:40832
4,1032,192.168.0.13:40838
4,1032,192.168.0.13:40840
4,1032,192.168.0.13:40842
4,1032,192.168.0.13:40836
3,1032,192.168.0.13:40844
13,1032,192.168.0.13:40846
13,1032,192.168.0.13:40848
7,1032,192.168.0.13:40850
6,1032,192.168.0.13:40852
9,1032,192.168.0.13:40854
3,1032,192.168.0.13:40858
8,1032,192.168.0.13:40834
9,1032,192.168.0.13:40856
8,1032,192.168.0.13:40862
14,1032,192.168.0.13:40860
5,1032,192.168.0.13:40864
6,1032,192.168.0.13:40872
7,1032,192.168.0.13:40870
6,1032,192.168.0.13:40866
5,1032,192.168.0.13:40868
8,1032,192.168.0.13:40874
6,1032,192.168.0.13:40876
4,1032,192.168.0.13:40878
4,1032,192.168.0.13:40882
9,1032,192.168.0.13:40888
6,1032,192.168.0.13:40890
6,1032,192.168.0.13:40900
4,1032,192.168.0.13:40880
7,1032,192.168.0.13:40892
5,1032,192.168.0.13:40894
6,1032,192.168.0.13:40896
5,1032,192.168.0.13:40898
7,1032,192.168.0.13:40904
7,1032,192.168.0.13:40906
6,1032,192.168.0.13:40902
4,1032,192.168.0.13:40910
7,1032,192.168.0.13:40912
5,1032,192.168.0.13:40914
7,1032,192.168.0.13:40916
5,1032,192.168.0.13:40918
6,1032,192.168.0.13:40920
5,1032,192.168.0.13:40884
7,1032,192.168.0.13:40886
7,1032,192.168.0.13:40908
6,1032,192.168.0.13:40922
5,1032,192.168.0.13:40924
5,1032,192.168.0.13:40926
4,1032,192.168.0.13:40928
5,1032,192.168.0.13:40930
5,1032,192.168.0.13:40932
8,1032,192.168.0.13:40934
6,1032,192.168.0.13:40940
5,1032,192.168.0.13:40936
3,1032,192.168.0.13:40938
6,1032,192.168.0.13:40942
5,1032,192.168.0.13:40944
6,1032,192.168.0.13:40946
9,1032,192.168.0.13:40948
6,1032,192.168.0.13:40950
5,1032,192.168.0.13:40954
8,1032,192.168.0.13:40952
7,1032,192.168.0.13:40956
8,1032,192.168.0.13:40958
11,1032,192.168.0.13:40960
20,1032,192.168.0.13:40962
5,1032,192.168.0.13:40964
15,1032,192.168.0.13:40966
7,1032,192.168.0.13:40968
4,1032,192.168.0.13:40972
7,1032,192.168.0.13:40970
5,1032,192.168.0.13:40974
4,1032,192.168.0.13:40976
8,1032,192.168.0.13:40978
5,1032,192.168.0.13:40980
17,1032,192.168.0.13:40982
5,1032,192.168.0.13:40988
5,1032,192.168.0.13:40992
14,1032,192.168.0.13:40984
23,1032,192.168.0.13:40986
13,1032,192.168.0.13:40994
6,1032,192.168.0.13:41002
4,1032,192.168.0.13:40990
6,1032,192.168.0.13:40996
5,1032,192.168.0.13:40998
4,1032,192.168.0.13:41000
7,1032,192.168.0.13:41004
4,1032,192.168.0.13:41006
6,1032,192.168.0.13:41008
13,1032,192.168.0.13:41012
7,1032,192.168.0.13:41010
12,1032,192.168.0.13:41014
5,1032,192.168.0.13:41016
8,1032,192.168.0.13:41018
7,1032,192.168.0.13:41024
6,1032,192.168.0.13:41026
8,1032,192.168.0.13:41032
6,1032,192.168.0.13:41034
6,1032,192.168.0.13:41042
7,1032,192.168.0.13:41020
13,1032,192.168.0.13:41022
5,1032,192.168.0.13:41028
6,1032,192.168.0.13:41030
7,1032,192.168.0.13:41036
7,1032,192.168.0.13:41038
6,1032,192.168.0.13:41040
7,1032,192.168.0.13:41046
6,1032,192.168.0.13:41056
6,1032,192.168.0.13:41058
28,1032,192.168.0.13:41048
10,1032,192.168.0.13:41066
7,1032,192.168.0.13:41068
6,1032,192.168.0.13:41060
4,1032,192.168.0.13:41062
6,1032,192.168.0.13:41044
5,1032,192.168.0.13:41064
14,1032,192.168.0.13:41070
14,1032,192.168.0.13:41050
5,1032,192.168.0.13:41052
5,1032,192.168.0.13:41054
6,1032,192.168.0.13:41076
8,1032,192.168.0.13:41072
7,1032,192.168.0.13:41074
15,1032,192.168.0.13:41078
6,1032,192.168.0.13:41082
13,1032,192.168.0.13:41080
14,1032,192.168.0.13:41084
5,1032,192.168.0.13:41088
3,1032,192.168.0.13:41090
6,1032,192.168.0.13:41086
4,1032,192.168.0.13:41094
7,1032,192.168.0.13:41096
6,1032,192.168.0.13:41098
11,1032,192.168.0.13:41102
6,1032,192.168.0.13:41092
4,1032,192.168.0.13:41104
